Timestamp,StringID,Vol,Curr,SoC,SoH,AvgT,AvgR,MaxV_ID,MaxV_Val,MinV_ID,MinV_Val,MaxT_ID,MaxT_Val,MinT_ID,MinT_Val,MaxR_ID,MaxR_Val,MinR_ID,MinR_Val,cell1_V,cell1_T,cell1_R,cell1_SoC,cell1_SoH,cell2_V,cell2_T,cell2_R,cell2_SoC,cell2_SoH,cell3_V,cell3_T,cell3_R,cell3_SoC,cell3_SoH,cell4_V,cell4_T,cell4_R,cell4_SoC,cell4_SoH,cell5_V,cell5_T,cell5_R,cell5_SoC,cell5_SoH,cell6_V,cell6_T,cell6_R,cell6_SoC,cell6_SoH,cell7_V,cell7_T,cell7_R,cell7_SoC,cell7_SoH,cell8_V,cell8_T,cell8_R,cell8_SoC,cell8_SoH,cell9_V,cell9_T,cell9_R,cell9_SoC,cell9_SoH,cell10_V,cell10_T,cell10_R,cell10_SoC,cell10_SoH,cell11_V,cell11_T,cell11_R,cell11_SoC,cell11_SoH,cell12_V,cell12_T,cell12_R,cell12_SoC,cell12_SoH,cell13_V,cell13_T,cell13_R,cell13_SoC,cell13_SoH,cell14_V,cell14_T,cell14_R,cell14_SoC,cell14_SoH,cell15_V,cell15_T,cell15_R,cell15_SoC,cell15_SoH,cell16_V,cell16_T,cell16_R,cell16_SoC,cell16_SoH,cell17_V,cell17_T,cell17_R,cell17_SoC,cell17_SoH,cell18_V,cell18_T,cell18_R,cell18_SoC,cell18_SoH,cell19_V,cell19_T,cell19_R,cell19_SoC,cell19_SoH,cell20_V,cell20_T,cell20_R,cell20_SoC,cell20_SoH,cell21_V,cell21_T,cell21_R,cell21_SoC,cell21_SoH,cell22_V,cell22_T,cell22_R,cell22_SoC,cell22_SoH,cell23_V,cell23_T,cell23_R,cell23_SoC,cell23_SoH,cell24_V,cell24_T,cell24_R,cell24_SoC,cell24_SoH,cell25_V,cell25_T,cell25_R,cell25_SoC,cell25_SoH,cell26_V,cell26_T,cell26_R,cell26_SoC,cell26_SoH,cell27_V,cell27_T,cell27_R,cell27_SoC,cell27_SoH,cell28_V,cell28_T,cell28_R,cell28_SoC,cell28_SoH,cell29_V,cell29_T,cell29_R,cell29_SoC,cell29_SoH,cell30_V,cell30_T,cell30_R,cell30_SoC,cell30_SoH,cell31_V,cell31_T,cell31_R,cell31_SoC,cell31_SoH,cell32_V,cell32_T,cell32_R,cell32_SoC,cell32_SoH,cell33_V,cell33_T,cell33_R,cell33_SoC,cell33_SoH,cell34_V,cell34_T,cell34_R,cell34_SoC,cell34_SoH,cell35_V,cell35_T,cell35_R,cell35_SoC,cell35_SoH,cell36_V,cell36_T,cell36_R,cell36_SoC,cell36_SoH,cell37_V,cell37_T,cell37_R,cell37_SoC,cell37_SoH,cell38_V,cell38_T,cell38_R,cell38_SoC,cell38_SoH,cell39_V,cell39_T,cell39_R,cell39_SoC,cell39_SoH,cell40_V,cell40_T,cell40_R,cell40_SoC,cell40_SoH,cell41_V,cell41_T,cell41_R,cell41_SoC,cell41_SoH,cell42_V,cell42_T,cell42_R,cell42_SoC,cell42_SoH,cell43_V,cell43_T,cell43_R,cell43_SoC,cell43_SoH,cell44_V,cell44_T,cell44_R,cell44_SoC,cell44_SoH,cell45_V,cell45_T,cell45_R,cell45_SoC,cell45_SoH,cell46_V,cell46_T,cell46_R,cell46_SoC,cell46_SoH,cell47_V,cell47_T,cell47_R,cell47_SoC,cell47_SoH,cell48_V,cell48_T,cell48_R,cell48_SoC,cell48_SoH,cell49_V,cell49_T,cell49_R,cell49_SoC,cell49_SoH,cell50_V,cell50_T,cell50_R,cell50_SoC,cell50_SoH,cell51_V,cell51_T,cell51_R,cell51_SoC,cell51_SoH,cell52_V,cell52_T,cell52_R,cell52_SoC,cell52_SoH,cell53_V,cell53_T,cell53_R,cell53_SoC,cell53_SoH,cell54_V,cell54_T,cell54_R,cell54_SoC,cell54_SoH,cell55_V,cell55_T,cell55_R,cell55_SoC,cell55_SoH,cell56_V,cell56_T,cell56_R,cell56_SoC,cell56_SoH,cell57_V,cell57_T,cell57_R,cell57_SoC,cell57_SoH,cell58_V,cell58_T,cell58_R,cell58_SoC,cell58_SoH,cell59_V,cell59_T,cell59_R,cell59_SoC,cell59_SoH,cell60_V,cell60_T,cell60_R,cell60_SoC,cell60_SoH,cell61_V,cell61_T,cell61_R,cell61_SoC,cell61_SoH,cell62_V,cell62_T,cell62_R,cell62_SoC,cell62_SoH,cell63_V,cell63_T,cell63_R,cell63_SoC,cell63_SoH,cell64_V,cell64_T,cell64_R,cell64_SoC,cell64_SoH,cell65_V,cell65_T,cell65_R,cell65_SoC,cell65_SoH,cell66_V,cell66_T,cell66_R,cell66_SoC,cell66_SoH,cell67_V,cell67_T,cell67_R,cell67_SoC,cell67_SoH,cell68_V,cell68_T,cell68_R,cell68_SoC,cell68_SoH,cell69_V,cell69_T,cell69_R,cell69_SoC,cell69_SoH,cell70_V,cell70_T,cell70_R,cell70_SoC,cell70_SoH,cell71_V,cell71_T,cell71_R,cell71_SoC,cell71_SoH,cell72_V,cell72_T,cell72_R,cell72_SoC,cell72_SoH,cell73_V,cell73_T,cell73_R,cell73_SoC,cell73_SoH,cell74_V,cell74_T,cell74_R,cell74_SoC,cell74_SoH,cell75_V,cell75_T,cell75_R,cell75_SoC,cell75_SoH,cell76_V,cell76_T,cell76_R,cell76_SoC,cell76_SoH,cell77_V,cell77_T,cell77_R,cell77_SoC,cell77_SoH,cell78_V,cell78_T,cell78_R,cell78_SoC,cell78_SoH,cell79_V,cell79_T,cell79_R,cell79_SoC,cell79_SoH,cell80_V,cell80_T,cell80_R,cell80_SoC,cell80_SoH,cell81_V,cell81_T,cell81_R,cell81_SoC,cell81_SoH,cell82_V,cell82_T,cell82_R,cell82_SoC,cell82_SoH,cell83_V,cell83_T,cell83_R,cell83_SoC,cell83_SoH,cell84_V,cell84_T,cell84_R,cell84_SoC,cell84_SoH,cell85_V,cell85_T,cell85_R,cell85_SoC,cell85_SoH,cell86_V,cell86_T,cell86_R,cell86_SoC,cell86_SoH,cell87_V,cell87_T,cell87_R,cell87_SoC,cell87_SoH,cell88_V,cell88_T,cell88_R,cell88_SoC,cell88_SoH,cell89_V,cell89_T,cell89_R,cell89_SoC,cell89_SoH,cell90_V,cell90_T,cell90_R,cell90_SoC,cell90_SoH,cell91_V,cell91_T,cell91_R,cell91_SoC,cell91_SoH,cell92_V,cell92_T,cell92_R,cell92_SoC,cell92_SoH,cell93_V,cell93_T,cell93_R,cell93_SoC,cell93_SoH,cell94_V,cell94_T,cell94_R,cell94_SoC,cell94_SoH,cell95_V,cell95_T,cell95_R,cell95_SoC,cell95_SoH,cell96_V,cell96_T,cell96_R,cell96_SoC,cell96_SoH,cell97_V,cell97_T,cell97_R,cell97_SoC,cell97_SoH,cell98_V,cell98_T,cell98_R,cell98_SoC,cell98_SoH,cell99_V,cell99_T,cell99_R,cell99_SoC,cell99_SoH,cell100_V,cell100_T,cell100_R,cell100_SoC,cell100_SoH,cell101_V,cell101_T,cell101_R,cell101_SoC,cell101_SoH,cell102_V,cell102_T,cell102_R,cell102_SoC,cell102_SoH,cell103_V,cell103_T,cell103_R,cell103_SoC,cell103_SoH,cell104_V,cell104_T,cell104_R,cell104_SoC,cell104_SoH,cell105_V,cell105_T,cell105_R,cell105_SoC,cell105_SoH,cell106_V,cell106_T,cell106_R,cell106_SoC,cell106_SoH,cell107_V,cell107_T,cell107_R,cell107_SoC,cell107_SoH,cell108_V,cell108_T,cell108_R,cell108_SoC,cell108_SoH,cell109_V,cell109_T,cell109_R,cell109_SoC,cell109_SoH,cell110_V,cell110_T,cell110_R,cell110_SoC,cell110_SoH
2026-03-24 14:53:12,str1,225.993,-0.900,48.521,100.000,20.499,0.000,110,2.142,106,2.033,20,21.000,110,20.800,1,0.000,1,0.000,2.045,20.100,0.000,48.609,100.000,2.047,20.600,0.000,48.578,100.000,2.049,20.200,0.000,48.558,100.000,2.053,20.300,0.000,48.546,100.000,2.054,20.400,0.000,48.539,100.000,2.043,20.200,0.000,48.524,100.000,2.047,20.900,0.000,48.515,100.000,2.051,20.400,0.000,48.513,100.000,2.054,20.200,0.000,48.515,100.000,2.057,20.100,0.000,48.519,100.000,2.047,20.600,0.000,48.513,100.000,2.046,20.500,0.000,48.507,100.000,2.051,20.600,0.000,48.507,100.000,2.054,20.200,0.000,48.510,100.000,2.057,20.700,0.000,48.514,100.000,2.047,20.100,0.000,48.510,100.000,2.046,20.500,0.000,48.505,100.000,2.051,20.000,0.000,48.507,100.000,2.058,20.200,0.000,48.514,100.000,2.059,21.000,0.000,48.518,100.000,2.047,20.900,0.000,48.511,100.000,2.053,20.700,0.000,48.511,100.000,2.051,20.400,0.000,48.511,100.000,2.058,20.100,0.000,48.517,100.000,2.059,20.300,0.000,48.523,100.000,2.047,20.400,0.000,48.516,100.000,2.053,21.000,0.000,48.514,100.000,2.053,20.600,0.000,48.515,100.000,2.055,20.500,0.000,48.517,100.000,2.061,20.100,0.000,48.525,100.000,2.047,20.900,0.000,48.517,100.000,2.051,20.900,0.000,48.514,100.000,2.053,20.900,0.000,48.514,100.000,2.055,20.200,0.000,48.517,100.000,2.061,20.500,0.000,48.524,100.000,2.047,20.900,0.000,48.516,100.000,2.051,20.200,0.000,48.516,100.000,2.052,20.900,0.000,48.515,100.000,2.054,20.700,0.000,48.516,100.000,2.059,20.700,0.000,48.521,100.000,2.044,20.000,0.000,48.514,100.000,2.050,20.000,0.000,48.514,100.000,2.052,20.100,0.000,48.516,100.000,2.054,20.800,0.000,48.517,100.000,2.059,20.400,0.000,48.523,100.000,2.044,20.300,0.000,48.515,100.000,2.050,20.800,0.000,48.512,100.000,2.051,20.800,0.000,48.512,100.000,2.053,20.900,0.000,48.512,100.000,2.055,20.400,0.000,48.516,100.000,2.044,20.600,0.000,48.509,100.000,2.047,20.300,0.000,48.507,100.000,2.051,20.500,0.000,48.508,100.000,2.053,20.400,0.000,48.511,100.000,2.055,20.800,0.000,48.513,100.000,2.044,20.700,0.000,48.506,100.000,2.047,20.400,0.000,48.504,100.000,2.053,20.400,0.000,48.507,100.000,2.056,20.100,0.000,48.514,100.000,2.058,20.800,0.000,48.518,100.000,2.048,20.600,0.000,48.513,100.000,2.050,20.300,0.000,48.512,100.000,2.053,20.700,0.000,48.513,100.000,2.056,20.000,0.000,48.518,100.000,2.058,20.700,0.000,48.522,100.000,2.048,20.600,0.000,48.516,100.000,2.050,20.000,0.000,48.516,100.000,2.053,20.800,0.000,48.515,100.000,2.056,20.300,0.000,48.519,100.000,2.060,20.300,0.000,48.526,100.000,2.045,20.900,0.000,48.516,100.000,2.049,20.400,0.000,48.514,100.000,2.053,20.100,0.000,48.516,100.000,2.056,20.300,0.000,48.520,100.000,2.060,20.900,0.000,48.525,100.000,2.045,20.100,0.000,48.518,100.000,2.049,20.800,0.000,48.514,100.000,2.050,20.100,0.000,48.514,100.000,2.051,20.400,0.000,48.514,100.000,2.056,20.600,0.000,48.518,100.000,2.043,20.500,0.000,48.510,100.000,2.045,20.000,0.000,48.507,100.000,2.050,20.100,0.000,48.509,100.000,2.051,20.000,0.000,48.511,100.000,2.056,20.900,0.000,48.514,100.000,2.043,20.100,0.000,48.508,100.000,2.045,20.600,0.000,48.503,100.000,2.052,20.900,0.000,48.505,100.000,2.056,20.900,0.000,48.509,100.000,2.060,20.900,0.000,48.516,100.000,2.046,20.600,0.000,48.510,100.000,2.050,20.800,0.000,48.508,100.000,2.052,20.700,0.000,48.509,100.000,2.056,20.700,0.000,48.513,100.000,2.060,20.400,0.000,48.521,100.000,2.046,20.400,0.000,48.514,100.000,2.050,20.200,0.000,48.513,100.000,2.055,20.700,0.000,48.515,100.000,2.057,20.700,0.000,48.519,100.000,2.061,20.800,0.000,48.525,100.000,2.049,20.800,0.000,48.519,100.000,2.054,20.600,0.000,48.519,100.000,2.055,20.600,0.000,48.521,100.000,2.057,20.600,0.000,48.524,100.000,2.061,20.400,0.000,48.530,100.000,2.033,20.600,0.000,48.510,100.000,2.107,20.500,0.000,48.560,100.000,2.121,20.900,0.000,48.609,100.000,2.131,20.200,0.000,48.658,100.000,2.142,20.800,0.000,48.705,100.000
